ProductId,SimulationDate,TY_Start_Date,Unit_TY,ASP_TY,Unit_Forecast,Unit_LY,ASP_LY,TY_StockOut,Total_Day,LY_StockOut,Incoming_Inventory_TY,Inventory_TY,Inventory_LY,FinalROP,ROQ,LostSales,ServiceLevel,SOQ_Realized,SalesRevenue_TY,SalesRevenue_LY,LY_Lost_Sales,TY_Lost_Sales,Total_Day_LY,StoreCount_W,CostOfGoodsSold,Timing,product_id,product_description,product_hierarchy_1_description,product_hierarchy_2_description,product_hierarchy_3_description,product_hierarchy_4_description,product_hierarchy_5_description,product_speed_cluster,size,color,family_is_main,new_product,Profitability
2633830,2023-05-21,2022-10-16,224,19.96419643,,296.0,20.01456081,131,1666,774.0,638.0,1101.0,639.0,0,0,0,,160.0,4471.98,5924.31,106.5026889,19.36270563,1638.0,239,7.15,Actual,2633830,Short Sleeve Shirt - Black - X Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,fast,X Large,Black,1,0,4464.83
2633830,2023-05-21,2022-10-23,220,19.82031818,,185.0,19.87189189,49,1666,923.0,541.0,1268.0,522.0,0,0,0,,160.0,4360.47,3676.3,107.4599196,8.784048134,1638.0,239,7.15,Actual,2633830,Short Sleeve Shirt - Black - X Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,fast,X Large,Black,1,0,4353.320000000001
2633830,2023-05-21,2022-10-30,180,19.6795,,74.0,19.42932432,42,1666,1002.0,642.0,1403.0,328.0,0,0,0,,160.0,3542.31,1437.77,55.79656756,5.296479063,1638.0,239,7.15,Actual,2633830,Short Sleeve Shirt - Black - X Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,fast,X Large,Black,1,0,3535.16
2633830,2023-05-21,2022-11-06,251,19.69629482,,69.0,19.68869565,40,1673,1043.0,561.0,1602.0,201.0,0,0,0,,160.0,4943.77,1358.52,51.51181527,3.181830127,1638.0,239,7.15,Actual,2633830,Short Sleeve Shirt - Black - X Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,fast,X Large,Black,1,0,4936.620000000001
2633830,2023-05-21,2023-04-30,365,19.81158904,,372.0,16.60483871,96,1673,207.0,176.0,1348.0,1344.0,953,0,0,,144.0,7231.23,6177.0,47.46428136,12.61522162,1645.0,239,7.15,Actual,2633830,Short Sleeve Shirt - Black - X Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,fast,X Large,Black,1,0,7224.08
2633830,2023-05-21,2023-05-07,342,19.64976608,,335.0,19.18498507,116,1673,224.0,266.0,1100.0,1036.0,975,0,0,,163.0,6720.22,6426.97,32.91652713,13.25492419,1645.0,239,7.15,Actual,2633830,Short Sleeve Shirt - Black - X Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,fast,X Large,Black,1,0,6713.070000000001
2633830,2023-05-21,2023-05-14,344,19.90188953,,327.0,19.8140367,98,1673,122.0,422.0,946.0,1028.0,974,0,0,,157.0,6846.25,6479.19,20.86139273,14.06593824,1645.0,239,7.15,Actual,2633830,Short Sleeve Shirt - Black - X Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,fast,X Large,Black,1,0,6839.1
2633830,2023-05-21,2023-03-19,294,19.83823129,,269.0,19.82237918,23,1673,136.0,376.0,1702.0,1057.0,1655,0,0,,227.0,5832.44,5332.22,16.70261614,3.319312259,1638.0,239,7.15,Actual,2633830,Short Sleeve Shirt - Black - X Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,fast,X Large,Black,1,0,5825.29
2633830,2023-05-21,2023-03-26,350,19.59322857,,216.0,19.90694444,23,1673,295.0,316.0,1727.0,809.0,1749,0,0,,317.0,6857.63,4299.9,40.84256376,1.507522065,1645.0,239,7.15,Actual,2633830,Short Sleeve Shirt - Black - X Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,fast,X Large,Black,1,0,6850.4800000000005
2633830,2023-05-21,2023-04-02,466,17.12392704,,363.0,19.81746556,36,1673,118.0,425.0,1608.0,862.0,1883,0,0,,397.0,7979.75,7193.74,29.51582099,5.840306486,1645.0,239,7.15,Actual,2633830,Short Sleeve Shirt - Black - X Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,fast,X Large,Black,1,0,7972.6
2633830,2023-05-21,2023-04-09,381,17.71199475,,524.0,16.74734733,54,1673,60.0,439.0,1644.0,1440.0,1958,0,0,,517.0,6748.27,8775.61,25.29262289,8.379001341,1645.0,239,7.15,Actual,2633830,Short Sleeve Shirt - Black - X Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,fast,X Large,Black,1,0,6741.120000000001
2633830,2023-05-21,2023-04-16,355,19.9596338,,453.0,18.80615894,62,1673,61.0,393.0,1733.0,1514.0,1066,0,0,,106.0,7085.67,8519.19,18.18671615,8.364962431,1645.0,239,7.15,Actual,2633830,Short Sleeve Shirt - Black - X Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,fast,X Large,Black,1,0,7078.52
2633830,2023-05-21,2023-04-23,340,19.66697059,,453.0,17.42211921,91,1673,99.0,174.0,1601.0,1677.0,994,0,0,,109.0,6686.77,7892.22,19.80760519,11.62664216,1645.0,239,7.15,Actual,2633830,Short Sleeve Shirt - Black - X Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,fast,X Large,Black,1,0,6679.620000000001
2633830,2023-05-21,2023-02-05,219,19.84004566,,158.0,20.03607595,8,1673,193.0,228.0,1975.0,736.0,1363,0,0,,133.0,4344.97,3165.7,42.48874868,1.176801529,1638.0,239,7.15,Actual,2633830,Short Sleeve Shirt - Black - X Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,fast,X Large,Black,1,0,4337.820000000001
2633830,2023-05-21,2023-02-12,206,20.03713592,,269.0,19.97609665,15,1673,23.0,364.0,1923.0,1383.0,1335,0,0,,68.0,4127.65,5373.57,4.889993224,1.157710419,1638.0,239,7.15,Actual,2633830,Short Sleeve Shirt - Black - X Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,fast,X Large,Black,1,0,4120.5
2633830,2023-05-21,2023-02-19,306,19.90117647,,247.0,19.95376518,224,1673,32.0,213.0,2001.0,1451.0,1367,0,0,,128.0,6089.76,4928.58,4.668206927,218.6147433,1638.0,239,7.15,Actual,2633830,Short Sleeve Shirt - Black - X Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,fast,X Large,Black,1,0,6082.610000000001
2633830,2023-05-21,2023-02-26,337,19.93724036,,306.0,19.89271242,17,1673,71.0,335.0,1821.0,1391.0,1485,0,0,,243.0,6718.85,6087.17,7.842286442,3.969320231,1638.0,239,7.15,Actual,2633830,Short Sleeve Shirt - Black - X Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,fast,X Large,Black,1,0,6711.700000000001
2633830,2023-05-21,2023-03-05,384,19.94888021,,331.0,19.97564955,20,1673,50.0,402.0,1768.0,1128.0,1572,0,0,,241.0,7660.37,6611.94,10.30032134,3.940806893,1638.0,239,7.15,Actual,2633830,Short Sleeve Shirt - Black - X Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,fast,X Large,Black,1,0,7653.22
2633830,2023-05-21,2023-03-12,289,19.90439446,,366.0,19.89139344,18,1673,44.0,384.0,1705.0,1282.0,1601,0,0,,267.0,5752.37,7280.25,3.485960871,3.258961096,1638.0,239,7.15,Actual,2633830,Short Sleeve Shirt - Black - X Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,fast,X Large,Black,1,0,5745.22
2633830,2023-05-21,2022-12-25,251,19.67,,156.0,19.84833333,49,1673,494.0,448.0,1980.0,618.0,0,0,0,,160.0,4937.17,3096.34,76.13118292,6.419960309,1638.0,239,7.15,Actual,2633830,Short Sleeve Shirt - Black - X Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,fast,X Large,Black,1,0,4930.02
2633830,2023-05-21,2023-01-01,219,19.88689498,,82.0,20.00804878,49,1673,558.0,327.0,1974.0,560.0,0,0,0,,160.0,4355.23,1640.66,48.55667267,5.497345317,1638.0,239,7.15,Actual,2633830,Short Sleeve Shirt - Black - X Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,fast,X Large,Black,1,0,4348.08
2633830,2023-05-21,2023-01-08,197,19.89939086,,56.0,19.59714286,39,1673,569.0,245.0,1884.0,577.0,0,0,0,,160.0,3920.18,1097.44,43.86185658,5.590849984,1638.0,239,7.15,Actual,2633830,Short Sleeve Shirt - Black - X Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,fast,X Large,Black,1,0,3913.0299999999997
2633830,2023-05-21,2023-01-15,225,19.69791111,,45.0,19.97555556,39,1673,573.0,198.0,1849.0,594.0,1085,0,0,,93.0,4432.03,898.9,26.00227793,6.21642544,1638.0,239,7.15,Actual,2633830,Short Sleeve Shirt - Black - X Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,fast,X Large,Black,1,0,4424.88
2633830,2023-05-21,2023-01-22,176,19.88193182,,41.0,19.9,12,1673,571.0,230.0,1766.0,666.0,1226,0,0,,171.0,3499.22,815.9,32.5445992,1.502842857,1638.0,239,7.15,Actual,2633830,Short Sleeve Shirt - Black - X Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,fast,X Large,Black,1,0,3492.0699999999997
2633830,2023-05-21,2023-01-29,165,19.95787879,,52.0,19.58307692,7,1673,594.0,422.0,1790.0,718.0,1313,0,0,,95.0,3293.05,1018.32,35.03225827,0.924528843,1638.0,239,7.15,Actual,2633830,Short Sleeve Shirt - Black - X Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,fast,X Large,Black,1,0,3285.9
2633830,2023-05-21,2022-11-13,173,19.70543353,,203.0,19.67896552,32,1673,494.0,539.0,1682.0,278.0,0,0,0,,160.0,3409.04,3994.83,60.37399296,4.437284422,1638.0,239,7.15,Actual,2633830,Short Sleeve Shirt - Black - X Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,fast,X Large,Black,1,0,3401.89
2633830,2023-05-21,2022-11-20,411,15.08549878,,655.0,15.20372519,18,1673,94.0,1084.0,1842.0,1588.0,0,0,0,,160.0,6200.14,9958.44,26.74596112,2.93904159,1638.0,239,7.15,Actual,2633830,Short Sleeve Shirt - Black - X Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,fast,X Large,Black,1,0,6192.990000000001
2633830,2023-05-21,2022-11-27,257,19.72428016,,277.0,19.52689531,18,1673,216.0,457.0,2149.0,1036.0,0,0,0,,160.0,5069.14,5408.95,20.99736225,2.000281657,1638.0,239,7.15,Actual,2633830,Short Sleeve Shirt - Black - X Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,fast,X Large,Black,1,0,5061.990000000001
2633830,2023-05-21,2022-12-04,366,19.76516393,,348.0,19.7766954,22,1673,282.0,489.0,2023.0,872.0,0,0,0,,160.0,7234.05,6882.29,74.65716508,3.649742608,1638.0,239,7.15,Actual,2633830,Short Sleeve Shirt - Black - X Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,fast,X Large,Black,1,0,7226.900000000001
2633830,2023-05-21,2022-12-11,739,15.12883627,,803.0,19.9185056,26,1673,247.0,1278.0,1844.0,690.0,0,0,0,,160.0,11180.21,15994.56,87.45434164,5.178630796,1638.0,239,7.15,Actual,2633830,Short Sleeve Shirt - Black - X Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,fast,X Large,Black,1,0,11173.06
2633830,2023-05-21,2022-12-18,917,19.18621592,,743.0,19.98973082,42,1673,276.0,718.0,2336.0,1048.0,0,0,0,,160.0,17593.76,14852.37,106.1051918,18.25743823,1638.0,239,7.15,Actual,2633830,Short Sleeve Shirt - Black - X Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,fast,X Large,Black,1,0,17586.609999999997
2633831,2023-05-21,2023-03-19,89,20.07146067,,40.0,19.95475,82,1631,929.0,28.0,670.0,72.0,728,0,0,,3.0,1786.36,798.19,15.74029402,3.077439264,1617.0,233,7.15,Actual,2633831,Short Sleeve Shirt - Black - Xxxx Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,XXXX Large,Black,1,0,1779.2099999999998
2633831,2023-05-21,2023-03-26,89,19.76393258,,48.0,19.948125,191,1631,867.0,18.0,591.0,124.0,780,0,0,,9.0,1758.99,957.51,50.09836487,9.619013953,1617.0,233,7.15,Actual,2633831,Short Sleeve Shirt - Black - Xxxx Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,XXXX Large,Black,1,0,1751.84
2633831,2023-05-21,2023-04-02,123,17.18430894,,103.0,19.72718447,272,1631,377.0,92.0,503.0,140.0,804,0,0,,70.0,2113.67,2031.9,32.64255281,19.21001755,1617.0,233,7.15,Actual,2633831,Short Sleeve Shirt - Black - Xxxx Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,XXXX Large,Black,1,0,2106.52
2633831,2023-05-21,2023-04-09,88,18.89988636,,161.0,16.87968944,421,1631,138.0,69.0,467.0,374.0,811,0,0,,217.0,1663.19,2717.63,12.9443376,25.87697286,1617.0,233,7.15,Actual,2633831,Short Sleeve Shirt - Black - Xxxx Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,XXXX Large,Black,1,0,1656.04
2633831,2023-05-21,2023-04-16,110,19.85445455,,116.0,18.30353448,205,1631,92.0,503.0,425.0,466.0,435,0,0,,29.0,2183.99,2123.21,8.613097292,29.24325697,1617.0,233,7.15,Actual,2633831,Short Sleeve Shirt - Black - Xxxx Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,XXXX Large,Black,1,0,2176.8399999999997
2633831,2023-05-21,2023-04-23,109,19.81385321,,135.0,17.29081481,124,1631,108.0,36.0,774.0,629.0,417,0,0,,25.0,2159.71,2334.26,4.760093171,7.204084434,1617.0,233,7.15,Actual,2633831,Short Sleeve Shirt - Black - Xxxx Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,XXXX Large,Black,1,0,2152.56
2633831,2023-05-21,2023-03-05,88,20.07113636,,43.0,19.61790698,208,1631,882.0,285.0,400.0,88.0,659,0,0,,43.0,1766.26,843.57,16.89911045,16.59748477,1617.0,233,7.15,Actual,2633831,Short Sleeve Shirt - Black - Xxxx Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,XXXX Large,Black,1,0,1759.11
2633831,2023-05-21,2023-03-12,91,19.97483516,,28.0,19.99,110,1631,1018.0,238.0,567.0,93.0,717,0,0,,5.0,1817.71,559.72,13.54070355,9.232136403,1617.0,233,7.15,Actual,2633831,Short Sleeve Shirt - Black - Xxxx Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,XXXX Large,Black,1,0,1810.56
2633831,2023-05-21,2023-01-22,74,20.09675676,,9.0,19.99,43,1631,1058.0,54.0,669.0,64.0,517,0,0,,0.0,1487.16,179.91,3.126476169,1.34118678,1617.0,233,7.15,Actual,2633831,Short Sleeve Shirt - Black - Xxxx Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,XXXX Large,Black,1,0,1480.01
2633831,2023-05-21,2023-01-29,52,20.05730769,,14.0,19.99,83,1631,979.0,18.0,637.0,92.0,552,0,0,,2.0,1042.98,279.86,12.62895344,3.077834919,1617.0,233,7.15,Actual,2633831,Short Sleeve Shirt - Black - Xxxx Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,XXXX Large,Black,1,0,1035.83
2633831,2023-05-21,2023-02-05,68,19.99661765,,35.0,19.99,114,1631,657.0,25.0,581.0,85.0,579,0,0,,7.0,1359.77,699.65,13.9446892,4.645464283,1617.0,233,7.15,Actual,2633831,Short Sleeve Shirt - Black - Xxxx Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,XXXX Large,Black,1,0,1352.62
2633831,2023-05-21,2023-02-12,57,19.87859649,,52.0,19.66038462,184,1631,513.0,86.0,515.0,181.0,582,0,0,,22.0,1133.08,1022.34,7.835363666,8.513800254,1617.0,233,7.15,Actual,2633831,Short Sleeve Shirt - Black - Xxxx Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,XXXX Large,Black,1,0,1125.9299999999998
2633831,2023-05-21,2023-02-19,103,19.96582524,,44.0,19.64909091,400,1631,760.0,67.0,489.0,138.0,598,0,0,,3.0,2056.48,864.56,8.157902378,137.7104735,1617.0,233,7.15,Actual,2633831,Short Sleeve Shirt - Black - Xxxx Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,XXXX Large,Black,1,0,2049.33
2633831,2023-05-21,2023-02-26,80,19.90375,,37.0,19.88189189,329,1631,869.0,26.0,443.0,118.0,672,0,0,,24.0,1592.3,735.63,19.22079654,14.07673983,1617.0,233,7.15,Actual,2633831,Short Sleeve Shirt - Black - Xxxx Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,XXXX Large,Black,1,0,1585.1499999999999
2633831,2023-05-21,2022-12-11,171,15.55450292,,190.0,19.97831579,103,1631,500.0,185.0,962.0,169.0,0,0,0,,24.5,2659.82,3795.88,29.77054248,7.384023616,1617.0,233,7.15,Actual,2633831,Short Sleeve Shirt - Black - Xxxx Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,XXXX Large,Black,1,0,2652.67
2633831,2023-05-21,2022-12-18,218,19.52986239,,126.0,19.90047619,166,1631,803.0,38.0,944.0,182.0,0,0,0,,24.5,4257.51,2507.46,56.3784931,12.86920051,1617.0,233,7.15,Actual,2633831,Short Sleeve Shirt - Black - Xxxx Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,XXXX Large,Black,1,0,4250.360000000001
2633831,2023-05-21,2022-12-25,93,19.9055914,,27.0,19.54555556,129,1631,995.0,115.0,729.0,120.0,0,0,0,,24.5,1851.22,527.73,18.44961842,8.679820282,1617.0,233,7.15,Actual,2633831,Short Sleeve Shirt - Black - Xxxx Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,XXXX Large,Black,1,0,1844.07
2633831,2023-05-21,2023-01-01,60,19.998,,15.0,19.49,128,1631,1092.0,22.0,724.0,85.0,0,0,0,,24.5,1199.88,292.35,12.32988988,4.046032541,1617.0,233,7.15,Actual,2633831,Short Sleeve Shirt - Black - Xxxx Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,XXXX Large,Black,1,0,1192.73
2633831,2023-05-21,2023-01-08,64,19.9621875,,11.0,19.99,144,1631,1127.0,42.0,678.0,74.0,0,0,0,,24.5,1277.58,219.89,7.055184848,7.667891583,1617.0,233,7.15,Actual,2633831,Short Sleeve Shirt - Black - Xxxx Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,XXXX Large,Black,1,0,1270.4299999999998
2633831,2023-05-21,2023-01-15,62,20.07677419,,10.0,19.99,111,1631,1131.0,120.0,634.0,74.0,493,0,0,,32.0,1244.76,199.9,6.458644919,4.374882987,1617.0,233,7.15,Actual,2633831,Short Sleeve Shirt - Black - Xxxx Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,XXXX Large,Black,1,0,1237.61
2633831,2023-05-21,2022-10-30,99,19.56727273,,8.0,19.74,181,1631,1201.0,127.0,467.0,78.0,0,0,0,,24.5,1937.16,157.92,9.239110703,10.20697283,1617.0,233,7.15,Actual,2633831,Short Sleeve Shirt - Black - Xxxx Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,XXXX Large,Black,1,0,1930.01
2633831,2023-05-21,2022-11-06,80,19.713625,,11.0,19.99,187,1631,1181.0,112.0,514.0,55.0,0,0,0,,24.5,1577.09,219.89,22.23649198,6.96545889,1617.0,233,7.15,Actual,2633831,Short Sleeve Shirt - Black - Xxxx Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,XXXX Large,Black,1,0,1569.9399999999998
2633831,2023-05-21,2022-11-13,60,19.91166667,,60.0,19.96033333,193,1631,515.0,368.0,583.0,103.0,0,0,0,,24.5,1194.7,1197.62,27.23722488,5.607568301,1617.0,233,7.15,Actual,2633831,Short Sleeve Shirt - Black - Xxxx Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,XXXX Large,Black,1,0,1187.55
2633831,2023-05-21,2022-11-20,179,15.13100559,,154.0,15.26954545,86,1631,261.0,591.0,808.0,273.0,0,0,0,,24.5,2708.45,2351.51,26.6079371,6.330335962,1617.0,233,7.15,Actual,2633831,Short Sleeve Shirt - Black - Xxxx Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,XXXX Large,Black,1,0,2701.2999999999997
2633831,2023-05-21,2022-11-27,92,19.7825,,49.0,19.78306122,90,1631,618.0,82.0,1154.0,185.0,0,0,0,,24.5,1819.99,969.37,14.27660564,3.204050313,1617.0,233,7.15,Actual,2633831,Short Sleeve Shirt - Black - Xxxx Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,XXXX Large,Black,1,0,1812.84
2633831,2023-05-21,2022-12-04,116,19.8625,,42.0,19.91380952,67,1631,733.0,64.0,1077.0,157.0,0,0,0,,24.5,2304.05,836.38,33.18184784,4.030900609,1617.0,233,7.15,Actual,2633831,Short Sleeve Shirt - Black - Xxxx Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,XXXX Large,Black,1,0,2296.9
2633831,2023-05-21,2022-10-02,27,16.47185185,,78.0,20.0275641,1109,1624,875.0,94.0,69.0,216.0,0,0,0,,24.5,444.74,1562.15,30.85877891,18.03677396,1617.0,233,7.15,Actual,2633831,Short Sleeve Shirt - Black - Xxxx Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,XXXX Large,Black,1,0,437.59000000000003
2633831,2023-05-21,2022-10-09,96,19.4775,,64.0,19.99,701,1631,958.0,445.0,71.0,156.0,0,0,0,,24.5,1869.84,1279.36,35.43498902,44.44024529,1617.0,233,7.15,Actual,2633831,Short Sleeve Shirt - Black - Xxxx Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,XXXX Large,Black,1,0,1862.6899999999998
2633831,2023-05-21,2022-10-16,78,19.9124359,,70.0,20.05071429,275,1631,959.0,299.0,349.0,190.0,0,0,0,,24.5,1553.17,1403.55,36.20279481,12.15463721,1617.0,233,7.15,Actual,2633831,Short Sleeve Shirt - Black - Xxxx Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,XXXX Large,Black,1,0,1546.02
2633831,2023-05-21,2022-10-23,80,19.82875,,35.0,19.81857143,231,1631,1133.0,43.0,527.0,129.0,0,0,0,,24.5,1586.3,693.65,27.23122027,5.97208326,1617.0,233,7.15,Actual,2633831,Short Sleeve Shirt - Black - Xxxx Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,XXXX Large,Black,1,0,1579.1499999999999
2633831,2023-05-21,2023-04-30,123,19.9502439,,143.0,17.25286713,165,1631,174.0,43.0,669.0,684.0,424,0,0,,27.0,2453.88,2467.16,6.033936261,9.425124598,1617.0,233,7.15,Actual,2633831,Short Sleeve Shirt - Black - Xxxx Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,XXXX Large,Black,1,0,2446.73
2633831,2023-05-21,2023-05-07,138,19.65601449,,121.0,19.27157025,164,1631,271.0,94.0,583.0,565.0,429,0,0,,52.0,2712.53,2331.86,16.57139822,9.694691068,1617.0,233,7.15,Actual,2633831,Short Sleeve Shirt - Black - Xxxx Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,XXXX Large,Black,1,0,2705.38
2633831,2023-05-21,2023-05-14,106,19.78707547,,124.0,19.92266129,156,1631,151.0,139.0,546.0,583.0,433,0,0,,48.0,2097.43,2470.41,10.02485029,7.896430809,1617.0,233,7.15,Actual,2633831,Short Sleeve Shirt - Black - Xxxx Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,XXXX Large,Black,1,0,2090.2799999999997
2633833,2023-05-21,2022-10-02,130,17.16561538,,102.0,19.81911765,421,1652,786.0,181.0,712.0,229.0,0,0,0,,34.0,2231.53,2021.55,30.75515447,32.63666503,1638.0,238,7.15,Actual,2633833,Short Sleeve Shirt - Blue Medium 04 - X Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,X Large,Blue Medium 04,1,0,2224.38
2633833,2023-05-21,2022-10-09,112,18.07410714,,67.0,19.79432836,297,1659,952.0,762.0,693.0,183.0,0,0,0,,34.0,2024.3,1326.22,36.9848883,25.44675145,1638.0,238,7.15,Actual,2633833,Short Sleeve Shirt - Blue Medium 04 - X Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,X Large,Blue Medium 04,1,0,2017.1499999999999
2633833,2023-05-21,2022-10-16,74,19.75148649,,26.0,19.99,207,1659,1097.0,432.0,1262.0,108.0,0,0,0,,34.0,1461.61,519.74,22.29281855,6.006455163,1638.0,238,7.15,Actual,2633833,Short Sleeve Shirt - Blue Medium 04 - X Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,X Large,Blue Medium 04,1,0,1454.4599999999998
